1,5000,0.010166954040527344
2,10000,0.022591312217712402
3,15000,0.02233834900856018
4,20000,0.02497743377685547
5,25000,0.014782809114456176
6,30000,0.01837808451652527
7,35000,0.013139756727218628
8,40000,0.015079456901550293
9,45000,0.013887212991714477
10,50000,0.010956376600265503
