1,2000,0.003391737222671509
2,4000,0.0037646435499191283
3,6000,0.0038228248357772827
4,8000,0.003982007145881653
5,10000,0.003927198767662048
6,12000,0.004038305163383484
7,14000,0.00398493766784668
8,16000,0.0039475406408309936
9,18000,0.004052017688751221
10,20000,0.004101981997489929
