epoch,step,min,max,mean,std
1,500,-0.005005187354981899,0.002500888891518116,-0.00019487127428874373,0.0006805217708460987
2,1000,-0.004441776312887669,0.0007428479730151594,-0.0002487236342858523,0.0005386819248087704
