epoch,step,min,max,mean,std
1,500,-0.0002071400376735255,0.0002548396878410131,-4.2080995399373933e-07,4.585633359965868e-05
2,1000,-0.00028527111862786114,0.0002432440232951194,-1.100858639802027e-06,4.854205690207891e-05
