epoch,step,min,max,mean,std
1,500,-0.0008386702393181622,0.0006644494133070111,-1.8019934941548854e-05,0.00020618218695744872
2,1000,-0.0004370088572613895,0.000503194984048605,-1.7483105239080032e-06,0.00012510294618550688
