epoch,step,min,max,mean,std
1,500,-0.0005337497568689287,0.0005718197789974511,-3.905647645296995e-06,6.20952487224713e-05
2,1000,-0.0007019498152658343,0.0004075424512848258,-3.2724597076594364e-07,5.066029552835971e-05
