epoch,step,min,max,mean,std
1,500,-0.011612899601459503,0.0013699464034289122,-0.0041241697035729885,0.005484671797603369
2,1000,-0.008627226576209068,3.750651376321912e-05,-0.003031870350241661,0.003962729126214981
